ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg9.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.326	1	1	2	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg9.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.313	1	12	15	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg11.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.163	1	10	12	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg12.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.270	1	3	4	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg12.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.856	1	7	9	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.963	1	17	18	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.946	1	22	24	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.614	1	18	19	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.712	1	12	13	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.652	1	12	14	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.6	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.651	1	15	17	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.7	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.413	1	26	32	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.8	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.595	1	18	20	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.9	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.454	1	31	37	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.10	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.207	1	35	38	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.11	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.253	1	25	29	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg13.12	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.492	1	27	32	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg14.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.512	1	71	81	7	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg15.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.503	1	16	19	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg16.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.031	1	11	15	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg16.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.827	1	11	12	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg17.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.894	1	9	10	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg18.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.467	1	3	5	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Negativen	mešano negativen	0.740	26	419	499	22	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg19.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.878	1	4	6	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg19.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.378	1	7	10	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg20.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.344	1	30	34	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg20.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.323	1	8	9	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg20.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.961	1	13	15	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg20.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.517	1	9	11	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	negativen	0.155	1	50	62	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.502	1	17	21	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	0.885	1	18	21	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.665	1	18	20	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	negativen	0.143	1	31	35	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg21.6	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	0.949	1	34	39	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg22.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	negativen	0.463	1	18	23	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg22.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.797	1	16	18	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg22.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.136	1	13	16	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg22.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.588	1	14	15	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg22.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	1.004	1	18	21	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg23.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.799	1	7	10	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg24.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	1.054	1	9	10	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg25.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	0.660	1	7	8	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg26.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	1.332	1	17	19	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg27.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.462	1	9	9	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg27.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.794	1	6	8	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg28.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	0.853	1	23	30	4	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg28.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.382	1	5	6	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg28.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u2	s	slovenski	Negativen	mešano negativen	0.617	1	18	23	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	2	7	11	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg29.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u3	s	slovenski	Pozitiven	mešano pozitiven	4.040	1	3	5	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg30.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u3	s	slovenski	Pozitiven	mešano pozitiven	3.702	1	4	6	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Negativen	negativen	0.310	32	605	706	19	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg31.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.274	1	5	7	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg32.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.231	1	26	30	3	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg32.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	0.967	1	17	21	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg32.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	1.428	1	15	17	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg32.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	4.301	1	19	22	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg32.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.434	1	24	27	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.278	1	19	20	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.231	1	15	16	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.323	1	6	7	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.775	1	6	7	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.706	1	15	17	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.6	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.956	1	25	31	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.7	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.107	1	12	14	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.8	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.657	1	20	24	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.9	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.479	1	32	37	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.10	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.176	1	16	19	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.11	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.800	1	8	9	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.12	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	-0.019	1	18	22	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.13	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.057	1	44	50	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.14	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.158	1	12	13	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.15	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	0.938	1	15	18	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.16	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	1.197	1	42	48	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.17	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	1.919	1	24	28	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.18	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	1.290	1	15	17	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.19	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.761	1	14	16	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.20	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	1.161	1	8	10	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.21	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	mešano negativen	1.072	1	13	16	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.22	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.126	1	11	12	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.23	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.350	1	18	21	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.24	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	4.054	1	1	2	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.25	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Negativen	negativen	0.213	1	40	46	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg33.26	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.740	1	50	62	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	14	19	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg34.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	4.351	1	6	8	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg35.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.761	1	7	9	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg36.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.427	1	1	2	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Negativen	negativen	0.000	17	312	363	16	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg37.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	1.125	1	39	43	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	0.757	1	9	11	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.730	1	7	8	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.656	1	18	22	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.4	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	1.894	1	11	13	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.5	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	1.019	1	32	39	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.6	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	negativen	0.142	1	44	52	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.7	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	1.006	1	12	15	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.8	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	negativen	0.059	1	14	17	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.9	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.851	1	17	19	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg38.10	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	negativen	0.126	1	21	25	3	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg39.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.016	1	5	6	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg40.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	1.290	1	44	49	4	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg41.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	0.663	1	8	9	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg42.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.544	1	3	4	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg43.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	1.642	1	13	15	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg44.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u6	s	slovenski	Negativen	mešano negativen	0.983	1	15	16	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u7	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	2	7	11	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg45.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	4.040	1	3	5	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg46.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	3.702	1	4	6	1	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u8	ParlaMint-SI_2019-12-16-SDZ8-Redna-14	u	slovenski	Negativen	negativen	0.000	27	350	420	9	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg47.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u8	s	slovenski	Negativen	negativen	0.213	1	14	17	2	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg47.2	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.856	1	17	22	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg47.3	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.312	1	3	4	0	
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.seg48.1	ParlaMint-SI_2019-12-16-SDZ8-Redna-14.ana.u8	s	slovenski	Negativen	mešano negativen	0.596	1	21	24	1	
