ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg11.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u2	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	2.580	5	50	61	3	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg12.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	s	Slovenian	Positive	mixed positive	4.240	1	4	6	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg12.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	s	Slovenian	Neutral	neutral negative	2.061	1	32	36	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg13.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	s	Slovenian	Positive	mixed positive	3.693	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg13.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	s	Slovenian	Neutral	neutral positive	2.896	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg13.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u3	s	Slovenian	Positive	mixed positive	3.584	1	7	10	2	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Positive	positive	4.980	8	177	199	6	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg14.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	mixed positive	3.789	1	3	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg14.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	mixed positive	4.287	1	36	38	2	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg14.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	positive	4.586	1	19	21	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg14.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Neutral	neutral positive	2.977	1	23	25	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg15.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	positive	4.545	1	62	70	2	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg16.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Neutral	neutral positive	3.157	1	19	22	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg16.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	mixed positive	4.272	1	14	16	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg16.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u4	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	3.390	26	362	437	9	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg17.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg17.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.178	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg18.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.434	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg18.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.589	1	22	25	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg19.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.574	1	27	30	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg19.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral negative	2.291	1	30	41	9	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg19.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.826	1	8	9	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg19.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.528	1	12	13	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg20.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.249	1	11	13	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg20.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.205	1	8	10	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg21.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.189	1	17	20	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg22.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.213	1	11	18	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg23.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Positive	mixed positive	3.532	1	12	14	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg23.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.675	1	26	29	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg23.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.814	1	29	34	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.043	1	12	18	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.868	1	15	18	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral negative	2.207	1	25	28	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.196	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.5	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.369	1	16	19	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg24.6	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.002	1	17	20	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg25.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.067	1	17	20	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg25.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	3.173	1	6	7	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg26.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.891	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg26.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.895	1	20	24	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg26.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u5	s	Slovenian	Neutral	neutral positive	2.912	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Positive	positive	4.740	10	133	160	4	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg27.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	3.382	1	14	16	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg28.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	3.323	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg29.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	3.157	1	9	11	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg29.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	3.018	1	12	15	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg30.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	2.877	1	21	23	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg30.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	2.858	1	30	40	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg31.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Neutral	neutral positive	3.375	1	19	21	2	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg32.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Positive	mixed positive	4.468	1	14	15	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg32.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Positive	mixed positive	4.342	1	7	10	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg32.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u6	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Positive	mixed positive	3.910	19	287	333	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg33.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	3.798	1	8	10	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg34.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	4.125	1	15	17	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg34.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	4.003	1	7	8	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	positive	4.855	1	14	16	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	3.499	1	6	7	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	4.167	1	24	29	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	3.229	1	8	9	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.5	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	2.691	1	20	22	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.6	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral negative	2.191	1	10	11	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.7	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	3.316	1	7	9	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.8	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	3.518	1	24	26	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.9	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	positive	4.793	1	8	10	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg35.10	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	3.304	1	31	37	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg36.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral positive	3.120	1	27	31	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg37.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Neutral	neutral negative	2.177	1	17	20	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg37.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Negative	mixed negative	1.399	1	18	21	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg37.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Negative	negative	0.208	1	24	25	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg37.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	3.831	1	17	22	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg37.5	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u8	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral negative	2.310	4	55	62	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg38.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u8	s	Slovenian	Neutral	neutral positive	2.965	1	18	19	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg38.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u8	s	Slovenian	Neutral	neutral positive	2.663	1	14	15	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg39.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u8	s	Slovenian	Neutral	neutral positive	2.911	1	17	20	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg39.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u8	s	Slovenian	Positive	mixed positive	3.505	1	6	8	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u9	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	3.440	1	3	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg40.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u9	s	Slovenian	Positive	positive	5.050	1	3	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u10	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	2.880	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg41.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u10	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	3.210	6	161	183	8	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg42.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Positive	mixed positive	3.966	1	6	8	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg43.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Neutral	neutral positive	2.569	1	29	32	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg43.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Neutral	neutral positive	2.920	1	53	61	3	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg44.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Neutral	neutral positive	2.828	1	56	60	2	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg44.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Neutral	neutral positive	2.706	1	15	19	3	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg44.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u11	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral negative	2.170	11	128	150	5	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg45.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Positive	mixed positive	4.137	1	5	7	1	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg45.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	2.550	1	30	34	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg46.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Positive	mixed positive	3.541	1	4	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg46.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	3.315	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg46.3	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral negative	2.352	1	3	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg46.4	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	3.309	1	5	6	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg47.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	2.580	1	21	24	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg47.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	2.623	1	27	28	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg48.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Neutral	neutral positive	2.899	1	25	30	4	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg49.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Negative	mixed negative	1.128	1	4	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg49.2	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u12	s	Slovenian	Positive	mixed positive	3.631	1	1	2	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u13	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral negative	2.350	1	20	24	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg50.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u13	s	Slovenian	Neutral	neutral positive	2.607	1	20	24	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u14	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	2.920	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg51.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u14	s	Slovenian	Neutral	neutral positive	3.211	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u15	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral negative	2.470	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg52.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u15	s	Slovenian	Neutral	neutral positive	2.522	1	3	4	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u16	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Negative	mixed negative	1.110	1	10	12	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg53.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u16	s	Slovenian	Negative	mixed negative	1.085	1	10	12	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u17	ParlaMint-SI_2000-11-10-SDZ3-Redna-01	u	Slovenian	Neutral	neutral positive	3.410	1	4	5	0	
ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.seg54.1	ParlaMint-SI_2000-11-10-SDZ3-Redna-01.ana.u17	s	Slovenian	Positive	positive	4.508	1	4	5	0	
