ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Negativen	negativen	0.179	1	18	20	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.739	1	34	37	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.6	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.714	1	20	23	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.7	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.538	1	19	22	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.8	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.267	1	41	49	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.9	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	pozitiven	4.563	1	18	21	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.10	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.321	1	15	17	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.11	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.101	1	24	28	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg7.12	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.678	1	20	21	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.597	1	9	10	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.927	1	41	44	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Negativen	negativen	0.420	1	44	53	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Negativen	negativen	0.238	1	22	27	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	1.681	1	32	37	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.6	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Negativen	mešano negativen	1.001	1	28	35	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg8.7	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	1.538	1	18	22	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg9.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Nevtralen	nevtralno negativen	2.494	1	22	27	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg9.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	4.142	1	20	24	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg9.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.619	1	9	12	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg10.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.802	1	2	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg11.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	4.140	1	1	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13	u	slovenski	Negativen	mešano negativen	0.790	50	776	926	10	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg12.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.289	1	10	13	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.932	1	5	6	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.240	1	13	15	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.392	1	14	15	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.288	1	21	24	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.291	1	38	42	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.6	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.789	1	29	36	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.7	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.710	1	25	27	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.8	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.759	1	22	24	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.9	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.248	1	13	15	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.10	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.191	1	11	13	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.11	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.093	1	27	33	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.12	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.702	1	13	15	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.13	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.528	1	13	15	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.14	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.982	1	17	21	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.15	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.246	1	13	15	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.16	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.250	1	6	7	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.17	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.148	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.18	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.155	1	2	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.19	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.116	1	2	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.20	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.547	1	8	10	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.21	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.131	1	23	27	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.22	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.174	1	13	17	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.23	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.573	1	9	11	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg13.24	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.410	1	13	15	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.416	1	6	7	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.442	1	35	39	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.806	1	22	25	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.273	1	27	33	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.076	1	31	37	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.6	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.546	1	17	21	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.7	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.574	1	13	17	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.8	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.257	1	12	15	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.9	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.827	1	8	13	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.10	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.498	1	19	23	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.11	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	mešano negativen	0.542	1	16	19	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.12	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.615	1	10	11	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.13	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.061	1	18	22	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.14	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.241	1	24	30	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.15	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Negativen	negativen	0.140	1	10	12	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.16	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.589	1	5	6	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.17	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.114	1	13	18	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.18	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.031	1	12	15	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg14.19	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.539	1	13	15	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg15.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.993	1	53	62	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg15.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.768	1	17	20	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg15.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.855	1	24	27	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg15.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.390	1	5	7	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg15.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg16.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.140	1	1	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13	u	slovenski	Nevtralen	nevtralno pozitiven	2.970	3	28	35	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg17.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u3	s	slovenski	Pozitiven	pozitiven	4.546	1	19	23	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg18.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	2.976	1	8	10	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg19.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	3.427	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13	u	slovenski	Negativen	negativen	0.080	12	157	201	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg20.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.980	1	5	7	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg20.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.624	1	15	20	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	4.304	1	12	16	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	1.518	1	23	28	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Negativen	negativen	0.039	1	17	20	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Negativen	mešano negativen	1.476	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Negativen	negativen	0.111	1	2	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.6	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Negativen	negativen	-0.042	1	8	11	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.7	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	2.066	1	38	47	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.8	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Negativen	negativen	0.156	1	17	21	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.9	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.912	1	15	20	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg21.10	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u4	s	slovenski	Pozitiven	pozitiven	4.621	1	4	6	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	ParlaMint-SI_2019-11-20-SDZ8-Redna-13	u	slovenski	Nevtralen	nevtralno pozitiven	2.910	38	350	405	28	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg22.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	3.510	1	5	6	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg23.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno negativen	2.304	1	67	76	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg24.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.185	1	19	21	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg25.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.913	1	20	23	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg25.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	3.573	1	8	10	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg26.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.899	1	15	16	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg26.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.312	1	4	5	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg26.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg26.4	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	4.046	1	2	3	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg27.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.954	1	22	23	3	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg27.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg27.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg28.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.850	1	23	27	1	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg29.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.919	1	13	14	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg29.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg29.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg30.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.934	1	16	18	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg30.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg30.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg31.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.985	1	12	13	2	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg31.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg31.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg32.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.073	1	21	22	3	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg32.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg32.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Negativen	mešano negativen	1.045	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg33.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.991	1	22	24	4	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg33.2	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.325	1	3	4	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg33.3	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.547	1	1	2	0	
ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.seg34.1	ParlaMint-SI_2019-11-20-SDZ8-Redna-13.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.905	1	13	14	2	
