ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Positive	mixed positive	3.520	12	365	403	9	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg15.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.115	1	6	9	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.934	1	21	22	4	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.176	1	39	42	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Positive	mixed positive	4.070	1	25	28	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.776	1	26	28	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.411	1	23	26	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.393	1	50	57	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral negative	1.571	1	40	42	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Negative	mixed negative	1.260	1	43	47	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg16.9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral negative	2.410	1	72	77	3	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg17.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.283	1	18	22	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg17.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	4	18	22	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg18.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg19.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	s	Slovenian	Neutral	neutral positive	2.999	1	5	6	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg20.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	s	Slovenian	Neutral	neutral positive	2.990	1	10	11	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg21.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Negative	mixed negative	0.600	25	361	422	8	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg22.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	positive	4.867	1	5	6	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg22.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	positive	5.256	1	6	8	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg22.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	mixed positive	4.196	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.804	1	17	18	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	mixed positive	4.312	1	21	23	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	3.130	1	12	14	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.613	1	10	12	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	2.141	1	22	25	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	mixed negative	1.376	1	7	9	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	1.960	1	31	37	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	negative	0.057	1	35	39	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	3.399	1	7	9	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.10	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.678	1	11	15	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.11	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.915	1	25	32	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.12	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	2.049	1	9	10	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	negative	0.258	1	14	15	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.14	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.864	1	14	17	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.15	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	2.439	1	19	22	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.16	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	negative	0.380	1	15	18	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.17	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	mixed negative	0.584	1	13	14	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.18	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.993	1	11	12	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.19	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	2.169	1	20	24	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg23.20	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	mixed negative	1.468	1	21	24	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg24.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	positive	4.738	1	9	10	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg24.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	mixed positive	4.426	1	5	6	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	2	12	14	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg25.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg26.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u7	s	Slovenian	Neutral	neutral positive	3.037	1	10	11	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Negative	negative	0.460	31	680	781	18	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg27.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	positive	4.872	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.115	1	13	14	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.245	1	33	36	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.466	1	22	24	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	1.684	1	19	21	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	2.366	1	26	29	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	0.850	1	4	5	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.105	1	15	17	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.241	1	21	25	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.631	1	34	39	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.10	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	0.580	1	19	22	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.11	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	1.563	1	55	61	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg28.12	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.092	1	17	19	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	3.602	1	31	34	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	negative	0.354	1	20	24	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	0.629	1	29	34	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	3.511	1	33	37	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.969	1	22	28	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.123	1	23	27	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.021	1	29	34	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	negative	0.248	1	27	31	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.139	1	12	14	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.10	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	1.936	1	6	8	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.11	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.217	1	67	78	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.12	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	3.504	1	7	8	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	3.884	1	18	19	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.14	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	0.530	1	5	6	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg29.15	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	1.722	1	18	21	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg30.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	positive	4.948	1	11	13	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg30.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	4.211	1	23	27	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg30.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.878	1	19	23	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	3	14	17	3	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg31.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u9	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg32.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u9	s	Slovenian	Neutral	neutral positive	2.888	1	11	12	3	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg33.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u9	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	ParlaMint-SI_2019-11-21-SDZ8-Redna-13	u	Slovenian	Positive	positive	4.890	25	505	573	6	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg34.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.334	1	6	9	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.1	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.096	1	19	22	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.2	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.118	1	17	20	1	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.3	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	3.607	1	15	16	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.4	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	positive	4.816	1	10	11	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.5	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	4.143	1	13	16	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.6	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	3.798	1	27	30	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.7	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	3.996	1	27	30	2	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.8	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	4.478	1	22	24	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.9	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	positive	4.780	1	16	18	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.10	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.412	1	11	12	0	
ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.seg35.11	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	mixed positive	3.704	1	23	26	0	
