ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg9.7	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	mixed negative	0.715	1	4	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg9.8	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Neutral	neutral positive	2.908	1	6	7	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg9.9	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	negative	0.146	1	20	23	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg9.10	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Neutral	neutral negative	1.657	1	52	61	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	negative	0.116	1	22	26	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	negative	0.120	1	16	19	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Neutral	neutral positive	3.351	1	34	40	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Neutral	neutral negative	2.228	1	11	14	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	negative	0.071	1	23	28	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg10.6	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Negative	negative	0.225	1	14	17	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg11.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Neutral	neutral positive	3.360	1	36	41	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg11.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Positive	mixed positive	3.704	1	4	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg11.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u2	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	3	16	22	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg12.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u3	s	Slovenian	Neutral	neutral positive	3.136	1	6	8	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg13.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u3	s	Slovenian	Neutral	neutral positive	3.402	1	6	8	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg14.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u3	s	Slovenian	Neutral	neutral positive	3.299	1	4	6	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral negative	1.780	18	488	556	19	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg15.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Positive	mixed positive	3.844	1	4	6	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.899	1	24	27	3	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.637	1	31	35	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral negative	2.469	1	47	54	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.071	1	12	13	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.231	1	21	22	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg16.6	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.321	1	44	48	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg17.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.109	1	26	29	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg17.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Negative	mixed negative	1.383	1	83	96	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg17.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.619	1	16	18	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.959	1	26	28	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.272	1	31	34	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.855	1	21	25	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	3.083	1	17	20	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.928	1	17	19	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.6	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.644	1	28	35	3	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.7	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Neutral	neutral positive	2.930	1	38	44	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg18.8	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	3	23	28	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg19.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u5	s	Slovenian	Positive	mixed positive	4.027	1	4	6	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg20.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u5	s	Slovenian	Neutral	neutral positive	3.057	1	16	17	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg21.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u5	s	Slovenian	Positive	mixed positive	3.757	1	3	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral negative	1.530	16	391	433	22	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg22.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	mixed positive	4.270	1	6	7	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg23.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.574	1	41	43	5	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg23.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.860	1	10	11	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg23.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.845	1	10	11	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg23.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.924	1	33	36	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg23.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.685	1	38	43	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg24.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	mixed negative	1.045	1	35	38	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg25.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.833	1	15	16	3	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg25.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.974	1	25	29	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg25.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.850	1	38	42	3	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg26.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.960	1	12	15	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg27.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Negative	mixed negative	1.193	1	36	40	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg27.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral negative	2.307	1	44	48	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg28.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	2.951	1	27	29	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg28.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Neutral	neutral positive	3.425	1	20	23	3	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg28.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u6	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u7	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	2.870	4	33	44	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg29.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u7	s	Slovenian	Positive	mixed positive	3.815	1	6	9	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg30.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u7	s	Slovenian	Neutral	neutral positive	3.022	1	12	16	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg31.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u7	s	Slovenian	Neutral	neutral positive	3.110	1	12	14	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg32.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u7	s	Slovenian	Positive	mixed positive	3.797	1	3	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral negative	1.510	14	228	263	5	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg33.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	4.346	1	3	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg33.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	positive	4.880	1	3	4	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg34.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	1.761	1	24	28	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg34.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.840	1	15	17	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg34.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.609	1	18	22	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg35.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	mixed positive	3.945	1	19	22	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg35.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	2.495	1	29	32	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg35.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	negative	0.378	1	13	14	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg35.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	3.296	1	22	24	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg35.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral positive	2.783	1	23	25	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg36.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Neutral	neutral negative	2.492	1	33	40	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg36.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	0.855	1	14	16	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg37.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Negative	mixed negative	1.454	1	11	12	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg37.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u8	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u9	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	3	19	25	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg38.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u9	s	Slovenian	Neutral	neutral positive	3.217	1	6	9	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg39.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u9	s	Slovenian	Neutral	neutral positive	3.148	1	10	11	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg40.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u9	s	Slovenian	Positive	mixed positive	3.797	1	3	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Negative	negative	0.330	20	422	477	25	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg41.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Positive	positive	4.898	1	4	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg42.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.307	1	9	10	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg42.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral negative	1.619	1	13	14	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg42.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral negative	1.584	1	13	14	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg42.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.620	1	16	18	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg42.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.629	1	6	7	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg43.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.850	1	29	33	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg43.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.762	1	11	13	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg43.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.871	1	16	17	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg44.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.209	1	30	34	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg44.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	2.838	1	15	16	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg45.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral negative	2.261	1	32	34	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg45.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral positive	3.272	1	42	48	4	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg45.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	mixed negative	0.695	1	46	57	10	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg45.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	mixed negative	0.557	1	43	48	4	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg46.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	mixed negative	1.463	1	15	16	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg46.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	mixed negative	0.945	1	28	32	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg46.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Neutral	neutral negative	2.143	1	2	3	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg46.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	negative	0.388	1	33	36	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg47.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u10	s	Slovenian	Negative	mixed negative	0.699	1	19	22	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u11	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Neutral	neutral positive	3.000	3	18	24	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg48.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u11	s	Slovenian	Positive	mixed positive	4.132	1	6	9	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg49.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u11	s	Slovenian	Neutral	neutral positive	3.177	1	9	10	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg50.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u11	s	Slovenian	Neutral	neutral positive	3.467	1	3	5	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	ParlaMint-SI_2019-11-26-SDZ8-Redna-13	u	Slovenian	Positive	positive	4.700	13	319	357	9	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg51.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Positive	mixed positive	3.877	1	5	7	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg51.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Positive	mixed positive	3.998	1	2	3	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg52.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	2.796	1	14	15	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg52.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	2.993	1	30	32	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg52.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	2.895	1	28	30	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg52.4	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	3.418	1	47	52	0	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg52.5	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	2.503	1	20	23	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg53.1	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	2.737	1	55	62	2	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg53.2	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Neutral	neutral positive	3.049	1	33	36	1	
ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.seg53.3	ParlaMint-SI_2019-11-26-SDZ8-Redna-13.ana.u12	s	Slovenian	Positive	mixed positive	4.036	1	36	40	0	
