ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg11.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	2.943	1	44	49	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg11.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	2.762	1	19	24	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg12.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	2.672	1	20	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg12.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	3.085	1	22	24	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	2.927	1	16	17	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral negative	2.424	1	20	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Positive	mixed positive	3.673	1	28	32	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Negative	mixed negative	1.136	1	62	69	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Neutral	neutral positive	2.627	1	17	20	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg13.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u2	s	Slovenian	Positive	mixed positive	4.312	1	2	3	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Neutral	neutral positive	2.980	4	28	37	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg14.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u3	s	Slovenian	Neutral	neutral positive	3.419	1	7	10	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg15.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u3	s	Slovenian	Neutral	neutral positive	2.824	1	12	15	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg15.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u3	s	Slovenian	Positive	mixed positive	3.795	1	6	7	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg16.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u3	s	Slovenian	Positive	mixed positive	3.797	1	3	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Neutral	neutral positive	3.310	17	434	496	22	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg17.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Positive	positive	4.621	1	4	6	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg18.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.597	1	43	47	5	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg18.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.814	1	26	29	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg18.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.548	1	39	48	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg19.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	3.323	1	37	46	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg19.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.966	1	25	30	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg19.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.699	1	20	22	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	2.667	1	26	30	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	3.108	1	30	34	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Positive	mixed positive	3.666	1	38	40	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Positive	mixed positive	3.571	1	28	31	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral negative	1.909	1	27	29	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg20.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Negative	mixed negative	1.480	1	31	36	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg21.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	3.174	1	24	28	3	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg21.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	3.024	1	19	20	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg21.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Neutral	neutral positive	3.033	1	16	18	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg21.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u4	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Neutral	neutral positive	3.000	4	25	34	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg22.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u5	s	Slovenian	Positive	mixed positive	4.063	1	3	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg23.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u5	s	Slovenian	Neutral	neutral positive	3.048	1	12	16	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg24.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u5	s	Slovenian	Neutral	neutral positive	3.159	1	9	11	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg25.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u5	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Negative	negative	0.460	24	572	648	12	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Positive	positive	4.614	1	24	29	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral positive	3.384	1	22	24	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Positive	mixed positive	4.313	1	44	50	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Positive	positive	4.515	1	35	37	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Positive	mixed positive	3.534	1	23	26	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	mixed negative	1.027	1	38	41	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	negative	0.256	1	16	18	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg26.8	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	2.244	1	13	17	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	negative	0.312	1	22	24	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	1.549	1	20	23	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	mixed negative	1.005	1	20	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	mixed negative	0.581	1	12	13	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	negative	0.375	1	34	39	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	negative	0.023	1	24	27	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral positive	3.081	1	30	33	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.8	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	1.591	1	18	19	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.9	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	1.917	1	19	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg27.10	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	negative	0.439	1	29	36	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg28.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral positive	3.403	1	39	45	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg28.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral positive	3.178	1	19	21	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg28.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Negative	mixed negative	1.000	1	36	40	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg29.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	1.826	1	16	19	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg29.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Neutral	neutral negative	2.442	1	11	13	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg29.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u6	s	Slovenian	Positive	mixed positive	3.662	1	8	10	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Neutral	neutral positive	3.000	3	17	23	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg30.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u7	s	Slovenian	Positive	mixed positive	4.040	1	3	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg31.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u7	s	Slovenian	Neutral	neutral positive	3.121	1	13	16	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg32.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u7	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Positive	mixed positive	3.710	23	440	492	12	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg33.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	4.276	1	4	6	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg33.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	3.746	1	9	11	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg34.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	3.410	1	11	12	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg34.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	3.661	1	9	10	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg34.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	3.456	1	71	80	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg34.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	3.221	1	9	10	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg35.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	3.158	1	40	44	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg35.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	4.466	1	37	40	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	3.645	1	32	34	2	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Negative	mixed negative	1.155	1	8	9	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	4.042	1	24	26	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Negative	negative	0.130	1	20	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	2.976	1	21	24	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	3.542	1	30	34	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg36.7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Negative	mixed negative	0.777	1	24	26	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg37.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Negative	mixed negative	1.321	1	38	42	4	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	4.264	1	4	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	3.700	1	4	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	2.659	1	6	7	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	3.359	1	20	21	3	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Negative	negative	0.404	1	5	6	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Neutral	neutral positive	2.592	1	12	15	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg38.7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u8	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u9	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Neutral	neutral positive	3.000	3	13	17	3	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg39.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u9	s	Slovenian	Positive	mixed positive	4.040	1	3	5	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg40.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u9	s	Slovenian	Neutral	neutral positive	3.452	1	9	10	3	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg41.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u9	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	ParlaMint-SI_2019-12-17-SDZ8-Redna-14	u	Slovenian	Negative	mixed negative	0.890	31	515	583	6	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg42.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Positive	mixed positive	3.746	1	4	6	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg42.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Positive	mixed positive	4.253	1	1	2	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	3.158	1	16	19	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	3.209	1	9	10	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.3	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	2.867	1	17	18	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.4	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	3.305	1	21	22	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.5	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	3.218	1	26	29	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.6	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Positive	mixed positive	3.725	1	15	17	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.7	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	2.722	1	6	7	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.8	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral positive	3.053	1	26	28	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.9	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Negative	mixed negative	0.603	1	3	4	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg43.10	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral negative	1.860	1	13	14	0	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg44.1	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral negative	1.903	1	25	27	1	
ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.seg44.2	ParlaMint-SI_2019-12-17-SDZ8-Redna-14.ana.u10	s	Slovenian	Neutral	neutral negative	1.502	1	33	35	1	
