ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg7.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	2.882	1	16	17	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg7.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	2.591	1	14	15	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg7.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.021	1	15	18	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg7.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.338	1	3	4	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg7.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.153	1	9	11	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg8.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg8.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.304	1	12	15	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg10.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.228	1	10	12	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg11.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.270	1	3	4	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg11.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	2.788	1	14	16	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg12.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.081	1	35	36	6	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg12.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	2.839	1	12	13	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg13.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	2.774	1	165	185	32	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg14.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u1	s	Slovenian	Neutral	neutral positive	3.040	1	12	13	2	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	u	Slovenian	Negative	mixed negative	1.430	56	1529	1794	24	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg15.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.041	1	6	8	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	1.783	1	34	36	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.345	1	43	48	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.122	1	35	39	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.485	1	82	89	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.276	1	101	119	2	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.056	1	25	29	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.908	1	18	20	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.8	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	1.546	1	76	93	2	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg16.9	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.488	1	35	39	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.307	1	30	34	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.178	1	6	7	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.057	1	11	13	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	negative	0.188	1	7	8	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	0.630	1	21	24	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.355	1	44	50	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.219	1	21	25	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.8	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.110	1	5	6	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.9	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	0.787	1	29	37	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.10	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.836	1	12	14	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.11	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	1.597	1	19	22	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.12	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.315	1	7	8	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.13	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.283	1	21	25	2	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.14	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.288	1	16	21	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.15	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	0.651	1	40	50	3	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg17.16	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	0.689	1	23	26	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.221	1	5	6	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.708	1	10	12	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.362	1	17	22	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.381	1	44	53	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.746	1	8	10	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.718	1	35	41	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.499	1	12	13	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.8	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.022	1	10	13	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.9	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.807	1	33	40	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.10	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.135	1	29	37	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.11	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.468	1	19	23	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.12	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.027	1	32	38	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.13	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	negative	0.119	1	36	38	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.14	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	3.705	1	12	15	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg18.15	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.046	1	18	21	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg19.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.210	1	63	77	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	1.741	1	28	32	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.404	1	8	9	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.299	1	58	66	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.194	1	29	34	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	3.114	1	27	33	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	0.955	1	19	23	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	1.504	1	8	10	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg20.8	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.920	1	22	26	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg21.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Negative	mixed negative	1.096	1	34	41	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg21.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.585	1	67	78	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg21.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.175	1	1	2	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg22.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral negative	2.274	1	28	33	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg22.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Neutral	neutral positive	2.943	1	48	55	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg22.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u2	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	u	Slovenian	Neutral	neutral positive	3.200	6	87	95	5	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg23.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg24.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Neutral	neutral positive	2.567	1	27	28	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg25.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Neutral	neutral positive	2.983	1	20	22	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg26.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Neutral	neutral negative	2.111	1	22	23	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg27.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Neutral	neutral positive	3.194	1	6	7	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg27.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u3	s	Slovenian	Neutral	neutral positive	3.165	1	11	13	3	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31	u	Slovenian	Neutral	neutral negative	2.120	57	1095	1257	17	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg28.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.574	1	4	6	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg28.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.895	1	5	7	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg29.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.676	1	18	21	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg29.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.170	1	8	11	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg29.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.902	1	17	20	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg29.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral negative	2.249	1	15	17	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg29.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	positive	4.564	1	24	27	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg30.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	4.407	1	12	14	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg30.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	1.266	1	7	8	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg31.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.993	1	41	46	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg31.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.598	1	16	19	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg32.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	4.092	1	41	46	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg32.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.999	1	13	14	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg33.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.697	1	14	15	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg33.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.499	1	16	20	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	1.350	1	22	27	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.913	1	4	5	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.924	1	22	24	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	4.142	1	22	24	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.998	1	10	11	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	negative	0.426	1	10	12	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.7	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.893	1	19	23	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.8	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	2.714	1	8	9	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg34.9	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.321	1	11	12	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	0.604	1	19	22	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	0.755	1	30	33	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.828	1	6	7	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.475	1	31	37	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	1.277	1	23	26	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg35.6	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	mixed negative	0.707	1	24	28	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg36.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.343	1	24	26	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg36.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.694	1	29	32	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg36.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral negative	2.178	1	25	29	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg37.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral negative	2.167	1	18	22	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg37.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral positive	3.218	1	7	8	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg37.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	4.404	1	19	21	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg37.4	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	negative	0.350	1	28	31	0	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg37.5	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Positive	mixed positive	3.909	1	19	21	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg38.1	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	negative	0.129	1	34	43	2	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg38.2	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Neutral	neutral negative	1.531	1	13	14	1	
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.seg38.3	ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.ana.u4	s	Slovenian	Negative	negative	0.216	1	44	48	1	
