ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.868	1	23	25	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.838	1	16	17	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.197	1	59	66	3	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.939	1	15	18	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.835	1	66	77	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.505	1	22	25	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg9.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	positive	4.639	1	15	17	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	4.359	1	10	11	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.998	1	47	57	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.088	1	16	17	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.635	1	17	20	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.102	1	31	39	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.846	1	33	36	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.475	1	35	38	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.344	1	21	23	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.260	1	11	13	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.064	1	18	21	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg10.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.019	1	7	8	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.955	1	20	24	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.674	1	39	45	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.842	1	60	67	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.660	1	36	42	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.362	1	6	7	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.717	1	7	8	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.285	1	21	25	2	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.179	1	23	26	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.168	1	10	12	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.475	1	30	35	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.735	1	1	2	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.12	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.645	1	36	47	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.13	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.330	1	10	11	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.14	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.894	1	10	11	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg11.15	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.043	1	21	22	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.049	1	8	9	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.203	1	1	2	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.624	1	73	86	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.279	1	20	27	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.016	1	41	47	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.482	1	24	29	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.084	1	5	6	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.942	1	7	9	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.824	1	7	8	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.051	1	20	22	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.290	1	21	23	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg12.12	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.162	1	9	10	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.274	1	12	13	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.142	1	38	43	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.934	1	12	13	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.175	1	20	23	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.988	1	18	21	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.458	1	19	21	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.642	1	35	46	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg13.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.838	1	45	51	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.902	1	5	6	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.658	1	35	39	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.987	1	47	54	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.856	1	13	15	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.349	1	12	15	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.572	1	15	18	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.223	1	21	25	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.249	1	12	13	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.603	1	10	12	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.477	1	16	20	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.763	1	11	14	3	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.12	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.910	1	19	22	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.13	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.260	1	17	18	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.14	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	4.006	1	28	32	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.15	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.639	1	14	16	2	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg14.16	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.475	1	9	11	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.392	1	18	23	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.017	1	6	7	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.948	1	27	32	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.075	1	36	42	2	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.856	1	6	7	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.234	1	20	23	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.668	1	6	7	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.429	1	13	14	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.568	1	13	15	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.019	1	23	27	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.197	1	27	31	3	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.12	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.364	1	5	6	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.13	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.833	1	11	14	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.14	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.035	1	6	7	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.15	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.094	1	23	30	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.16	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.415	1	44	53	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.17	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	4.258	1	8	9	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.18	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.446	1	26	31	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.19	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.898	1	17	19	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg15.20	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.654	1	34	39	3	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.278	1	46	54	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.673	1	15	17	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.630	1	13	16	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.087	1	33	38	4	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.253	1	28	32	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	1.319	1	14	15	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.534	1	53	60	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.697	1	11	14	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.105	1	12	14	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.10	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.079	1	12	15	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.11	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.068	1	7	8	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.12	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.227	1	11	13	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.13	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.968	1	29	36	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.14	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.846	1	25	30	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg16.15	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.177	1	24	28	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.708	1	57	68	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.155	1	56	66	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.668	1	54	65	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.070	1	8	11	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.937	1	21	25	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.510	1	55	64	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg17.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	3.599	1	14	16	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.1	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.444	1	53	63	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.2	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.385	1	10	12	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.3	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.970	1	5	6	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.4	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.270	1	26	29	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.5	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.972	1	29	37	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.6	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.296	1	29	34	1	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.7	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.021	1	18	21	2	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.8	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.864	1	5	6	0	
ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.seg18.9	ParlaMint-SI_2020-03-03-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.308	1	32	34	1	
