ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg5.10	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u2	s	Slovenian	Neutral	neutral positive	2.637	1	18	19	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg6.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u2	s	Slovenian	Positive	mixed positive	3.897	1	11	13	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg6.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u2	s	Slovenian	Positive	mixed positive	3.555	1	10	11	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg6.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u2	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.900	3	29	35	3	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg7.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u3	s	Slovenian	Positive	mixed positive	3.795	1	5	6	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg7.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u3	s	Slovenian	Neutral	neutral positive	2.857	1	14	16	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg7.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u3	s	Slovenian	Neutral	neutral positive	3.262	1	10	13	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Neutral	neutral negative	2.050	17	347	400	18	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg8.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Positive	mixed positive	3.914	1	4	5	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg8.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Positive	mixed positive	4.335	1	8	11	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg8.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.628	1	47	50	4	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.721	1	22	28	4	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.726	1	19	25	4	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.516	1	16	17	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Positive	mixed positive	3.807	1	21	24	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	3.097	1	9	10	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg9.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	3.278	1	59	66	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.588	1	26	29	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.532	1	25	28	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.681	1	45	50	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Negative	mixed negative	0.859	1	4	5	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral negative	2.095	1	9	10	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	2.875	1	19	26	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Neutral	neutral positive	3.243	1	12	13	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg10.8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	4	18	22	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg11.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u5	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg11.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.999	1	5	6	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg11.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.894	1	11	12	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg11.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u5	s	Slovenian	Positive	mixed positive	3.679	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Negative	negative	0.000	40	569	670	5	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg12.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	mixed positive	3.998	1	6	8	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg12.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	3.413	1	9	11	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg12.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	positive	4.677	1	2	3	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg13.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.198	1	21	23	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg13.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.051	1	8	9	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg13.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.126	1	18	19	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg13.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	0.899	1	6	8	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.830	1	9	10	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	3.122	1	3	4	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.573	1	16	17	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	3.203	1	31	36	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.339	1	16	19	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.592	1	16	18	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	1.393	1	3	5	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	0.887	1	30	34	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg14.9	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.180	1	19	22	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.552	1	8	9	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.896	1	13	14	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	3.028	1	7	8	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.233	1	16	18	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.098	1	13	14	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral negative	2.391	1	11	15	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.394	1	16	20	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.281	1	14	17	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg15.9	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral negative	1.912	1	10	12	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.721	1	17	19	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.483	1	21	26	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.067	1	49	59	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral negative	1.817	1	20	24	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	0.832	1	5	7	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.019	1	22	26	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral negative	2.491	1	11	13	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.116	1	36	43	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.9	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.819	1	8	10	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.10	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	1.277	1	11	14	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.11	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	0.740	1	14	15	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.12	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	3.266	1	20	23	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.13	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral negative	2.143	1	2	3	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.14	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	mixed positive	4.431	1	11	13	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg16.15	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	3	12	15	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg17.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u7	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg17.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	3.202	1	10	11	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg17.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u7	s	Slovenian	Positive	mixed positive	3.679	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Negative	negative	0.420	18	464	531	5	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	3.899	1	7	8	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	4.329	1	39	43	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral positive	2.602	1	22	25	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral negative	2.108	1	51	57	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	negative	0.342	1	38	43	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	1.123	1	58	66	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg18.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral negative	1.743	1	25	28	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	1.030	1	29	32	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral positive	2.863	1	8	9	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	negative	0.396	1	23	28	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	negative	0.395	1	9	10	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.5	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral negative	1.962	1	20	22	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.6	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	0.937	1	49	58	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.7	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	0.789	1	23	26	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg19.8	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral negative	1.840	1	21	25	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg20.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	4.050	1	19	23	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg20.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	3.637	1	22	26	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg20.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u9	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	3	12	15	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg21.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u9	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg21.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u9	s	Slovenian	Neutral	neutral positive	3.140	1	10	11	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg21.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u9	s	Slovenian	Positive	mixed positive	3.679	1	1	2	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	ParlaMint-SI_2007-01-31-SDZ4-Redna-24	u	Slovenian	Negative	mixed negative	0.510	26	594	691	13	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg22.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Positive	mixed positive	3.762	1	11	14	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg22.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Positive	positive	5.196	1	8	9	1	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg23.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Neutral	neutral positive	2.690	1	36	41	2	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg23.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Neutral	neutral positive	2.762	1	28	33	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg23.3	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Negative	mixed negative	1.456	1	22	24	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg23.4	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Neutral	neutral positive	2.592	1	18	20	3	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg24.1	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Negative	mixed negative	0.654	1	13	16	0	
ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.seg24.2	ParlaMint-SI_2007-01-31-SDZ4-Redna-24.ana.u10	s	Slovenian	Negative	mixed negative	1.059	1	45	54	0	
