ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.8	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.083	1	8	9	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.9	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	1.645	1	23	26	2	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.10	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.421	1	17	19	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.11	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	mixed negative	0.854	1	10	12	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.12	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	1.816	1	23	27	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.13	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	mixed negative	1.033	1	8	9	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.14	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	2.240	1	21	25	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg19.15	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.955	1	12	13	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.029	1	5	6	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	mixed negative	1.010	1	9	10	2	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.3	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	2.360	1	10	12	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.4	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.979	1	9	10	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.5	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.116	1	6	7	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.6	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.427	1	4	5	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.7	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	2.220	1	8	11	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.8	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.369	1	14	17	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.9	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	1.971	1	9	10	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.10	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.463	1	14	15	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.11	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.616	1	16	17	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.12	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	2.453	1	15	18	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.13	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	mixed negative	1.228	1	15	17	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.14	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.496	1	34	41	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.15	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.771	1	13	15	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.16	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.312	1	13	16	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.17	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.429	1	11	14	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.18	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	negative	0.330	1	29	32	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.19	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.963	1	10	11	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.20	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Negative	mixed negative	0.743	1	7	8	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.21	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.652	1	7	7	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.22	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral negative	2.359	1	18	21	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.23	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	3.205	1	30	35	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg20.24	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u5	s	Slovenian	Neutral	neutral positive	2.830	1	22	27	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u6	ParlaMint-SI_2007-01-29-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	3	7	11	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg21.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg21.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u6	s	Slovenian	Neutral	neutral positive	2.920	1	3	4	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg21.3	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u6	s	Slovenian	Positive	mixed positive	3.536	1	3	5	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	ParlaMint-SI_2007-01-29-SDZ4-Redna-24	u	Slovenian	Negative	mixed negative	0.860	11	246	282	3	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg22.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Positive	mixed positive	4.059	1	2	3	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg22.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Negative	mixed negative	1.207	1	41	47	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg22.3	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	2.812	1	25	28	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg22.4	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	2.643	1	14	17	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg22.5	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	2.502	1	9	10	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	2.716	1	37	42	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral negative	2.054	1	34	38	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.3	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral negative	2.263	1	37	41	2	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.4	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral negative	2.094	1	41	48	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.5	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	3.261	1	5	6	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg23.6	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u7	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u8	ParlaMint-SI_2007-01-29-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.120	2	4	7	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg24.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg24.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	3.777	1	3	5	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u9	ParlaMint-SI_2007-01-29-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.660	3	69	78	2	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg25.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u9	s	Slovenian	Neutral	neutral negative	2.431	1	20	22	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg25.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u9	s	Slovenian	Neutral	neutral positive	2.554	1	20	22	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg25.3	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u9	s	Slovenian	Neutral	neutral positive	3.071	1	29	34	1	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u10	ParlaMint-SI_2007-01-29-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.770	3	13	16	3	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg26.1	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u10	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.seg26.2	ParlaMint-SI_2007-01-29-SDZ4-Redna-24.ana.u10	s	Slovenian	Neutral	neutral positive	2.768	1	11	12	3	
