ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg16.8	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	negative	0.477	1	43	48	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg16.9	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	1.258	1	12	14	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg17.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u6	s	Slovenian	Negative	mixed negative	1.268	1	28	30	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u7	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	2	12	15	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg18.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg18.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u7	s	Slovenian	Neutral	neutral positive	3.024	1	10	12	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Negative	negative	0.270	5	132	153	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg19.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	mixed positive	3.765	1	6	8	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg19.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	s	Slovenian	Positive	positive	4.631	1	23	24	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg19.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	0.918	1	47	55	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg19.4	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	s	Slovenian	Negative	mixed negative	0.672	1	36	42	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg19.5	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u8	s	Slovenian	Neutral	neutral positive	2.836	1	20	24	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u9	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.990	1	5	6	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg20.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u9	s	Slovenian	Neutral	neutral positive	3.051	1	5	6	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u10	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.610	4	83	96	4	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg21.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u10	s	Slovenian	Negative	mixed negative	0.809	1	11	12	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg21.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u10	s	Slovenian	Neutral	neutral positive	2.631	1	53	62	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg22.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u10	s	Slovenian	Positive	mixed positive	4.430	1	18	20	3	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg22.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u10	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u11	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	2	13	15	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg23.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u11	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg23.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u11	s	Slovenian	Neutral	neutral positive	2.923	1	11	12	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.960	9	185	222	5	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Positive	mixed positive	3.744	1	9	12	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Positive	positive	4.687	1	35	41	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Neutral	neutral negative	2.339	1	16	18	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.4	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Positive	mixed positive	4.276	1	7	9	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.5	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Negative	negative	0.335	1	65	78	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.6	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Neutral	neutral negative	2.412	1	12	13	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg24.7	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Negative	negative	0.239	1	16	20	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg25.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Positive	positive	4.668	1	23	28	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg25.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u12	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u13	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	2	12	14	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg26.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u13	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg26.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u13	s	Slovenian	Neutral	neutral positive	3.118	1	10	11	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Positive	mixed positive	4.020	14	241	278	7	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg27.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	mixed positive	3.701	1	3	4	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg27.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	positive	4.961	1	3	4	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg27.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral negative	2.475	1	25	28	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg27.4	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral negative	2.293	1	16	18	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg28.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral positive	2.724	1	14	16	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg28.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	mixed positive	3.797	1	17	20	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg28.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Negative	mixed negative	0.720	1	19	22	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	mixed positive	3.602	1	24	27	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	mixed positive	4.059	1	18	20	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral positive	3.274	1	29	34	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.4	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral positive	2.596	1	24	30	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.5	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Neutral	neutral positive	2.686	1	21	23	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.6	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	positive	4.719	1	26	29	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg29.7	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u14	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u15	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	2	12	14	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg30.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u15	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg30.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u15	s	Slovenian	Neutral	neutral positive	2.986	1	10	11	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Positive	positive	4.970	13	296	329	17	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	3.626	1	5	7	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	4.097	1	4	5	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	4.390	1	30	33	4	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.4	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Neutral	neutral positive	2.727	1	37	40	5	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.5	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Neutral	neutral positive	2.791	1	21	24	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.6	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	positive	5.238	1	8	9	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.7	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	4.049	1	44	51	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.8	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	3.870	1	45	49	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.9	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Neutral	neutral positive	2.870	1	12	13	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg31.10	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	4.161	1	21	22	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg32.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	positive	4.563	1	56	61	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg33.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	mixed positive	4.277	1	12	13	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg33.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u16	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u17	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	3.000	2	14	16	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg34.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u17	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg34.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u17	s	Slovenian	Neutral	neutral positive	2.915	1	12	13	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	ParlaMint-SI_2007-02-02-SDZ4-Redna-24	u	Slovenian	Neutral	neutral positive	2.610	27	535	597	16	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg35.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	s	Slovenian	Neutral	neutral positive	3.287	1	9	12	0	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg35.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	s	Slovenian	Positive	positive	4.513	1	34	36	4	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg36.1	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	s	Slovenian	Neutral	neutral positive	3.432	1	15	16	1	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg36.2	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	s	Slovenian	Neutral	neutral positive	2.801	1	27	29	2	
ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.seg36.3	ParlaMint-SI_2007-02-02-SDZ4-Redna-24.ana.u18	s	Slovenian	Positive	positive	4.554	1	31	34	2	
