ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg16.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	3.410	1	32	35	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	3.119	1	45	52	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral negative	2.378	1	11	13	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral negative	2.423	1	30	35	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	2.944	1	17	19	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	3.235	1	15	17	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	3.253	1	23	26	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg17.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	2.705	1	46	49	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg18.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral negative	2.399	1	24	28	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg18.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	2.685	1	21	24	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg18.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Positive	mixed positive	3.721	1	12	13	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg18.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Neutral	neutral positive	2.796	1	16	17	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg19.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u4	s	Slovenian	Positive	positive	4.557	1	33	36	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral positive	3.030	2	13	15	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg20.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u5	s	Slovenian	Positive	positive	4.759	1	3	4	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg21.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u5	s	Slovenian	Neutral	neutral positive	3.061	1	10	11	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Negative	negative	0.300	19	411	456	11	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg22.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Positive	mixed positive	4.368	1	3	5	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg23.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral positive	3.185	1	25	26	3	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg23.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral positive	3.126	1	29	31	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Positive	positive	4.561	1	16	20	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Positive	positive	4.677	1	20	22	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Positive	mixed positive	4.082	1	20	23	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	2.030	1	20	22	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	1.936	1	28	31	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Negative	mixed negative	0.703	1	8	9	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg24.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	2.391	1	26	29	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	1.736	1	32	34	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Negative	mixed negative	0.680	1	11	12	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	1.660	1	42	47	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	2.175	1	15	17	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Negative	negative	0.397	1	25	27	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral negative	1.507	1	40	44	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg25.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Neutral	neutral positive	3.018	1	13	15	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg26.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Negative	mixed negative	0.555	1	21	24	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg26.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u6	s	Slovenian	Negative	mixed negative	1.381	1	17	18	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral positive	3.000	2	11	13	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg27.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u7	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg28.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u7	s	Slovenian	Neutral	neutral positive	3.084	1	10	11	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral negative	2.200	20	493	566	5	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg29.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Positive	mixed positive	3.726	1	5	7	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg29.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Positive	mixed positive	3.696	1	11	17	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.928	1	17	18	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.969	1	20	22	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.929	1	16	18	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.954	1	2	3	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.855	1	20	23	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.925	1	22	25	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.617	1	46	52	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.8	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral negative	1.840	1	33	38	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.9	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	3.236	1	36	40	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg30.10	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	3.079	1	22	26	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg31.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.956	1	35	37	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg31.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral negative	2.280	1	26	30	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg31.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.785	1	35	41	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg31.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.871	1	29	32	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg32.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	3.373	1	43	50	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg32.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Neutral	neutral positive	2.995	1	51	59	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg33.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Positive	mixed positive	4.487	1	23	26	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg33.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u8	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u9	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral positive	2.990	2	14	16	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg34.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u9	s	Slovenian	Positive	positive	4.759	1	3	4	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg35.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u9	s	Slovenian	Neutral	neutral positive	2.987	1	11	12	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral negative	2.340	18	568	625	16	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg36.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Positive	mixed positive	3.796	1	10	14	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	2.916	1	23	24	4	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	2.937	1	53	55	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	2.765	1	27	31	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	3.151	1	31	34	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral negative	2.376	1	24	27	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral negative	2.062	1	28	31	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg37.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral negative	2.362	1	41	46	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Positive	mixed positive	4.470	1	35	38	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Negative	mixed negative	1.387	1	33	35	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Negative	negative	0.444	1	27	29	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.4	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	2.859	1	21	22	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.5	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Neutral	neutral positive	2.577	1	16	18	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.6	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Negative	mixed negative	0.561	1	41	47	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg38.7	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Negative	mixed negative	0.813	1	33	35	3	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg39.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Positive	mixed positive	4.413	1	33	36	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg40.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Positive	mixed positive	3.587	1	91	101	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg40.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u10	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u11	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Neutral	neutral positive	3.000	2	13	15	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg41.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u11	s	Slovenian	Positive	positive	4.759	1	3	4	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg42.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u11	s	Slovenian	Neutral	neutral positive	2.950	1	10	11	2	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	ParlaMint-SI_2014-01-30-SDZ6-Redna-21	u	Slovenian	Positive	mixed positive	3.870	18	390	435	6	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg43.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	s	Slovenian	Positive	mixed positive	3.877	1	5	7	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg43.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	s	Slovenian	Positive	mixed positive	3.806	1	7	9	0	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg44.1	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	s	Slovenian	Positive	mixed positive	4.122	1	46	50	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg44.2	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	s	Slovenian	Positive	mixed positive	4.494	1	12	13	1	
ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.seg44.3	ParlaMint-SI_2014-01-30-SDZ6-Redna-21.ana.u12	s	Slovenian	Neutral	neutral negative	2.314	1	31	36	0	
