ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg5.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.338	1	3	4	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg5.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.131	1	10	12	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg6.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Positive	mixed positive	3.704	1	4	5	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg6.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.207	1	7	8	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg6.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral negative	1.670	1	2	3	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg6.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	2.671	1	8	9	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg6.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.394	1	18	22	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg7.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg7.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.373	1	12	15	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg9.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.216	1	10	12	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg10.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.270	1	3	4	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg10.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral negative	1.951	1	28	31	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg11.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.008	1	16	18	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg11.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	2.710	1	23	27	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg11.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u1	s	Slovenian	Neutral	neutral positive	3.067	1	12	13	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53	u	Slovenian	Negative	mixed negative	0.800	68	1638	1889	52	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg12.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Positive	mixed positive	3.954	1	6	8	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.499	1	24	27	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.925	1	14	15	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.683	1	22	25	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.803	1	27	30	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.455	1	7	8	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.921	1	13	14	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.232	1	32	37	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.580	1	15	16	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.9	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.602	1	20	23	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.10	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.500	1	7	8	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg13.11	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.661	1	12	14	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.487	1	25	29	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.342	1	33	39	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.736	1	13	14	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.216	1	15	17	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	1.795	1	38	42	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.394	1	12	13	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.087	1	21	25	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.277	1	38	47	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg14.9	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.567	1	8	10	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.012	1	15	17	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	1.744	1	9	10	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.188	1	31	35	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.218	1	12	14	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	1.521	1	22	28	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	1.225	1	7	9	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.537	1	31	32	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.099	1	10	12	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.9	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.060	1	8	9	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg15.10	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.043	1	30	33	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.811	1	18	21	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.186	1	36	40	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Positive	mixed positive	4.335	1	28	32	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.403	1	29	33	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.452	1	47	56	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg16.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.098	1	44	53	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg17.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.593	1	62	71	3	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg17.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.205	1	25	28	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg17.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.905	1	17	20	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg17.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.161	1	34	41	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg17.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.961	1	41	47	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg18.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.846	1	53	58	5	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg18.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.077	1	19	20	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg18.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.977	1	64	71	6	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg18.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.743	1	20	23	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg18.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.648	1	10	13	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.906	1	40	45	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.111	1	33	38	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	1.376	1	8	10	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.995	1	29	33	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.688	1	22	26	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.097	1	3	4	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.122	1	5	6	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	3.055	1	5	6	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.9	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.949	1	10	13	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.10	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.768	1	21	24	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.11	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.871	1	34	40	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg19.12	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.750	1	45	52	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.792	1	48	54	5	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	2.143	1	40	46	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	mixed negative	0.575	1	7	10	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.491	1	25	32	3	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.138	1	41	49	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.311	1	37	39	5	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral negative	1.614	1	17	21	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg20.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Negative	negative	0.072	1	23	28	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg21.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u2	s	Slovenian	Neutral	neutral positive	2.899	1	21	26	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53	u	Slovenian	Neutral	neutral positive	2.970	3	28	31	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg22.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u3	s	Slovenian	Neutral	neutral positive	3.218	1	4	5	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg23.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u3	s	Slovenian	Neutral	neutral positive	2.847	1	13	14	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg23.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u3	s	Slovenian	Neutral	neutral positive	3.217	1	11	12	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53	u	Slovenian	Neutral	neutral negative	2.080	31	711	785	37	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg24.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Positive	mixed positive	3.998	1	6	8	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg24.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Positive	mixed positive	3.998	1	2	3	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg25.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	2.444	1	41	44	4	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg25.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.692	1	35	39	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg25.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.784	1	16	18	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg25.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	1.590	1	9	10	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg25.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.530	1	57	61	4	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg26.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.886	1	11	13	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg26.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	2.212	1	24	27	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg26.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.786	1	42	46	3	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg26.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	1.909	1	38	41	5	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg26.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.837	1	27	31	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.568	1	22	23	3	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	2.289	1	28	31	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	2.486	1	32	36	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	3.124	1	25	28	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	2.102	1	19	22	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg27.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	1.946	1	21	23	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	1.890	1	42	45	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	3.192	1	28	31	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.849	1	42	47	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Positive	mixed positive	4.313	1	22	23	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.5	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	3.164	1	17	19	2	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.6	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Negative	mixed negative	0.898	1	12	13	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.7	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral negative	1.714	1	29	32	3	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.8	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.981	1	7	8	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg28.9	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	3.255	1	1	1	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg29.1	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.570	1	21	23	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg29.2	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	2.874	1	25	27	1	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg29.3	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Neutral	neutral positive	3.119	1	8	9	0	
ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.seg29.4	ParlaMint-SI_2014-01-24-SDZ6-Izredna-53.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
