ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg31.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u5	s	Slovenian	Neutral	neutral positive	3.345	1	4	6	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg31.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u5	s	Slovenian	Positive	mixed positive	3.506	1	2	3	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg32.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u5	s	Slovenian	Neutral	neutral positive	2.984	1	5	6	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	ParlaMint-SI_2022-02-02-SDZ8-Redna-29	u	Slovenian	Negative	mixed negative	0.510	19	595	705	13	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg33.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg33.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Positive	mixed positive	3.961	1	6	8	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg34.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	2.769	1	27	30	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg34.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	negative	0.248	1	80	93	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral negative	2.254	1	26	30	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	2.736	1	9	10	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	2.866	1	29	35	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	mixed negative	1.184	1	36	43	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	3.162	1	36	42	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg35.6	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	3.384	1	49	56	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg36.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	negative	0.224	1	57	68	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg36.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral negative	2.228	1	51	61	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg36.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	mixed negative	0.762	1	46	57	4	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg36.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral negative	2.023	1	30	36	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg36.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral negative	2.070	1	42	52	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg37.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	negative	0.398	1	17	21	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg37.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Neutral	neutral positive	2.669	1	39	43	2	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg37.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Negative	negative	0.204	1	12	15	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg37.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u6	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u7	ParlaMint-SI_2022-02-02-SDZ8-Redna-29	u	Slovenian	Neutral	neutral positive	3.000	2	6	8	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg38.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg39.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u7	s	Slovenian	Positive	mixed positive	3.691	1	4	5	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	ParlaMint-SI_2022-02-02-SDZ8-Redna-29	u	Slovenian	Negative	negative	0.000	31	844	1004	26	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg40.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Positive	positive	4.555	1	3	5	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.542	1	9	11	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	0.737	1	26	33	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.814	1	6	7	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.674	1	45	56	3	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.359	1	28	34	3	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.6	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	0.664	1	30	35	2	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.7	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.536	1	11	13	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.8	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	0.791	1	41	47	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg41.9	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.107	1	5	6	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	1.453	1	19	23	2	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral negative	2.105	1	17	20	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral negative	2.186	1	35	42	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.589	1	18	23	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.358	1	32	40	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.6	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	1.143	1	67	78	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg42.7	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.651	1	14	16	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.131	1	120	144	3	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.045	1	43	49	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.081	1	37	43	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral positive	2.511	1	3	4	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.5	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	0.693	1	21	27	3	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.6	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral negative	2.282	1	30	35	2	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg43.7	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral negative	2.213	1	44	49	2	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg44.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Positive	mixed positive	3.754	1	40	49	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg44.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.150	1	8	9	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg44.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Neutral	neutral negative	1.896	1	35	40	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg44.4	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.452	1	33	37	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg45.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	negative	0.249	1	11	13	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg45.2	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Negative	mixed negative	0.798	1	7	8	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg45.3	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u8	s	Slovenian	Positive	positive	4.631	1	6	8	0	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u9	ParlaMint-SI_2022-02-02-SDZ8-Redna-29	u	Slovenian	Neutral	neutral positive	3.000	2	6	8	1	
ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.seg46.1	ParlaMint-SI_2022-02-02-SDZ8-Redna-29.ana.u9	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
