ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg20.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	s	Slovenian	Neutral	neutral positive	3.178	1	0	1	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg21.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	s	Slovenian	Neutral	neutral positive	2.961	1	14	15	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg22.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	s	Slovenian	Positive	mixed positive	3.633	1	4	6	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg22.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	s	Slovenian	Positive	mixed positive	4.163	1	38	43	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg23.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u2	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Neutral	neutral positive	2.990	3	29	34	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg24.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u3	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg25.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u3	s	Slovenian	Neutral	neutral positive	2.864	1	17	19	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg26.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u3	s	Slovenian	Neutral	neutral positive	3.311	1	10	12	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Negative	negative	0.450	12	310	359	10	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg27.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Positive	mixed positive	4.254	1	5	7	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg28.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral positive	2.670	1	33	37	3	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg28.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral negative	1.515	1	32	36	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg28.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Positive	mixed positive	3.909	1	35	39	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg29.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral negative	2.456	1	16	19	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg30.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Negative	mixed negative	1.116	1	32	37	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg30.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Negative	mixed negative	1.105	1	54	61	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg30.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral negative	1.557	1	37	42	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg31.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral positive	3.082	1	35	47	4	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg31.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral positive	3.076	1	18	19	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg31.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Neutral	neutral positive	3.353	1	12	13	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg32.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u4	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u5	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Neutral	neutral positive	3.000	3	16	19	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg33.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u5	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg34.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u5	s	Slovenian	Neutral	neutral positive	2.999	1	5	6	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg34.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u5	s	Slovenian	Neutral	neutral positive	2.995	1	9	10	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Positive	mixed positive	4.220	15	369	407	7	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg35.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Positive	mixed positive	3.821	1	5	7	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg35.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	3.389	1	6	8	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	3.287	1	30	32	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	3.255	1	16	17	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Positive	mixed positive	4.146	1	28	29	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.4	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	2.947	1	34	38	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.5	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	2.977	1	37	41	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.6	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Negative	mixed negative	1.430	1	29	34	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.7	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	3.088	1	41	43	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.8	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Negative	mixed negative	0.528	1	35	39	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.9	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral positive	2.685	1	33	38	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.10	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Neutral	neutral negative	2.465	1	23	25	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg36.11	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Positive	mixed positive	4.164	1	32	34	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg37.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Positive	mixed positive	4.460	1	16	17	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg38.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u6	s	Slovenian	Positive	mixed positive	4.188	1	4	5	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u7	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Neutral	neutral positive	3.000	2	10	12	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg39.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg40.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u7	s	Slovenian	Neutral	neutral positive	2.991	1	8	9	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Negative	negative	0.240	28	521	579	7	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg41.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Positive	mixed positive	3.877	1	5	7	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg41.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Positive	mixed positive	3.952	1	4	6	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.055	1	15	16	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.992	1	8	9	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.223	1	15	17	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.4	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.864	1	40	47	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.5	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.711	1	23	24	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.6	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.928	1	22	24	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.7	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral negative	2.451	1	13	15	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.8	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.757	1	30	32	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.9	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.249	1	16	17	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.10	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.202	1	29	33	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.11	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.113	1	16	18	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.12	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.098	1	10	11	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.13	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.096	1	6	7	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.14	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral negative	1.511	1	55	59	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.15	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Positive	mixed positive	3.832	1	22	24	3	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.16	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.018	1	27	29	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.17	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	2.936	1	35	38	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.18	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.301	1	21	22	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.19	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral positive	3.190	1	11	13	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.20	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.334	1	14	17	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.21	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.181	1	21	24	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.22	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.144	1	19	21	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.23	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Negative	negative	0.348	1	6	7	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.24	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Neutral	neutral negative	1.761	1	14	15	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg42.25	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Positive	positive	4.839	1	22	24	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg43.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u8	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u9	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Neutral	neutral positive	3.000	2	12	14	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg44.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u9	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg45.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u9	s	Slovenian	Neutral	neutral positive	2.990	1	10	11	2	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93	u	Slovenian	Neutral	neutral negative	2.250	26	502	543	11	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg46.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Positive	mixed positive	3.937	1	8	9	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.1	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Neutral	neutral negative	2.135	1	17	19	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.2	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Positive	mixed positive	3.934	1	22	24	1	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.3	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Positive	mixed positive	3.781	1	11	12	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.4	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Neutral	neutral positive	2.586	1	20	23	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.5	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Negative	mixed negative	0.881	1	12	13	0	
ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.seg47.6	ParlaMint-SI_2022-01-13-SDZ8-Izredna-93.ana.u10	s	Slovenian	Neutral	neutral negative	1.571	1	23	24	2	
