ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg17.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	3.092	1	11	13	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg18.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	3.270	1	3	4	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg18.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	2.508	1	18	20	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg19.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	2.997	1	17	18	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg19.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	2.702	1	23	26	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg19.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	2.658	1	21	23	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg20.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	3.061	1	8	9	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg20.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	2.898	1	9	10	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg20.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u1	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Negative	mixed negative	0.810	27	732	804	10	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg21.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Positive	mixed positive	3.626	1	5	7	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg21.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.433	1	10	13	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg22.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	mixed negative	1.148	1	23	25	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg22.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	1.623	1	19	22	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg22.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	2.335	1	11	12	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg22.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.228	1	42	46	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg23.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	1.680	1	16	18	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg23.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	mixed negative	1.434	1	22	24	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg23.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	2.912	1	20	22	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg23.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	mixed negative	0.549	1	10	12	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg23.5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	1.972	1	18	19	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg24.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	mixed negative	1.370	1	22	23	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg24.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	2.380	1	12	13	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg25.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	2.233	1	15	16	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg25.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	negative	0.167	1	33	36	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg25.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	2.396	1	20	22	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg25.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.097	1	37	39	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg26.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	2.628	1	18	19	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg26.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	mixed negative	1.394	1	21	23	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg27.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Negative	negative	0.233	1	70	74	3	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg28.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.029	1	35	38	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg29.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Positive	positive	4.821	1	22	25	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg29.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral negative	2.132	1	75	86	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg29.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Positive	mixed positive	3.873	1	35	41	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg29.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.080	1	78	83	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg29.5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Neutral	neutral positive	3.475	1	42	44	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg30.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u2	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Neutral	neutral positive	3.000	3	13	16	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg31.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u3	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg32.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u3	s	Slovenian	Neutral	neutral positive	3.017	1	10	11	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg33.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u3	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Neutral	neutral positive	2.510	20	654	722	12	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg34.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	3.701	1	3	4	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg35.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	3.974	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg36.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral positive	2.805	1	19	21	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral positive	2.801	1	34	36	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	3.871	1	46	51	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral negative	2.197	1	13	15	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral positive	2.539	1	26	27	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Negative	mixed negative	1.266	1	61	67	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.6	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Negative	mixed negative	0.648	1	19	21	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.7	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Negative	negative	0.336	1	38	40	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.8	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Negative	mixed negative	0.909	1	30	33	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.9	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral negative	1.558	1	29	32	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.10	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	positive	4.507	1	50	54	3	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.11	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	3.798	1	11	12	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.12	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	3.607	1	9	10	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.13	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	4.188	1	40	48	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.14	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral positive	2.677	1	62	68	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.15	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral negative	1.937	1	62	69	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg37.16	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Neutral	neutral positive	2.782	1	98	108	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg38.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Neutral	neutral positive	3.000	3	8	12	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg39.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u5	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg40.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u5	s	Slovenian	Neutral	neutral positive	2.759	1	5	7	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg40.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u5	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Negative	mixed negative	0.920	6	282	332	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg41.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Negative	mixed negative	0.815	1	21	24	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg41.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Neutral	neutral negative	1.686	1	100	117	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg42.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Negative	mixed negative	0.860	1	80	96	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg42.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Negative	negative	0.135	1	55	66	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg42.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Negative	negative	0.404	1	24	26	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg43.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u6	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Neutral	neutral positive	3.020	5	69	82	3	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg44.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg44.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	s	Slovenian	Positive	mixed positive	4.080	1	27	34	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg44.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	s	Slovenian	Neutral	neutral positive	2.927	1	31	34	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg45.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	s	Slovenian	Neutral	neutral positive	3.016	1	8	9	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg45.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u7	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Negative	negative	0.340	23	490	537	9	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg46.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Positive	mixed positive	3.714	1	4	6	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg46.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Positive	mixed positive	3.766	1	3	4	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg47.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral negative	1.727	1	26	28	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg47.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	mixed negative	1.283	1	25	27	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg47.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.869	1	34	36	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Positive	mixed positive	3.733	1	13	14	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	mixed negative	0.961	1	6	7	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	mixed negative	1.364	1	21	22	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	negative	0.191	1	14	15	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral negative	2.171	1	13	14	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.6	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.865	1	35	39	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg48.7	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral negative	1.621	1	11	12	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg49.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	mixed negative	0.595	1	29	31	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg49.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	negative	0.138	1	17	19	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg49.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	negative	0.184	1	33	34	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg50.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Negative	mixed negative	0.726	1	31	33	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg50.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	3.420	1	22	25	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg50.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.908	1	30	31	2	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg50.4	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.763	1	30	36	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg50.5	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	3.450	1	36	39	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg51.1	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.947	1	20	23	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg51.2	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral negative	2.019	1	22	25	1	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.seg51.3	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u8	s	Slovenian	Neutral	neutral positive	2.881	1	15	17	0	
ParlaMint-SI_2022-01-26-SDZ8-Izredna-94.ana.u9	ParlaMint-SI_2022-01-26-SDZ8-Izredna-94	u	Slovenian	Neutral	neutral positive	3.000	2	12	15	2	
