ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg10.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.153	1	9	11	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg11.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Pozitiven	mešano pozitiven	3.879	1	7	10	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg13.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.252	1	10	12	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg14.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.105	1	3	4	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg14.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	2.750	1	9	12	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg15.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u1	s	slovenski	Nevtralen	nevtralno pozitiven	3.378	1	4	6	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	negativen	0.280	9	353	405	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg16.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Pozitiven	pozitiven	4.525	1	3	5	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg17.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Negativen	mešano negativen	0.964	1	159	180	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg17.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Negativen	negativen	0.223	1	29	35	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg17.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Negativen	negativen	0.135	1	34	37	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg17.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.697	1	18	20	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg17.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Negativen	mešano negativen	1.139	1	50	57	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg18.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.813	1	26	30	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg18.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	3.764	1	32	38	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg18.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Nevtralen	nevtralno negativen	2.320	8	136	163	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Pozitiven	mešano pozitiven	4.387	1	3	4	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	2.798	1	17	19	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Negativen	mešano negativen	0.806	1	39	46	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Nevtralen	nevtralno negativen	1.789	1	29	35	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Pozitiven	pozitiven	5.129	1	9	11	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	2.937	1	20	24	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg19.7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Pozitiven	mešano pozitiven	3.955	1	11	13	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg20.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	2.822	1	8	11	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	negativen	0.440	12	155	186	3	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.378	1	21	26	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Negativen	mešano negativen	0.648	1	26	32	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.430	1	9	11	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.011	1	7	8	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.753	1	4	5	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.523	1	9	11	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	2.143	1	6	7	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.8	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	2.070	1	2	3	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.9	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Negativen	negativen	0.047	1	26	28	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.10	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	2.476	1	19	24	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.11	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Negativen	negativen	0.130	1	25	29	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg21.12	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u4	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	negativen	0.120	8	118	141	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	4.205	1	7	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Negativen	negativen	0.306	1	20	22	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Negativen	mešano negativen	0.516	1	16	18	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Negativen	mešano negativen	1.050	1	16	20	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Nevtralen	nevtralno negativen	2.143	1	37	44	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg22.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Nevtralen	nevtralno negativen	2.234	1	10	12	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg23.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.047	1	9	11	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg24.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.210	1	3	5	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Nevtralen	nevtralno negativen	1.670	14	316	376	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg25.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	4.306	1	2	4	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg26.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.674	1	29	33	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg26.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.974	1	50	59	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg26.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.792	1	15	18	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.289	1	28	34	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.889	1	4	5	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	1.677	1	13	16	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.708	1	46	55	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Negativen	mešano negativen	1.326	1	15	17	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Negativen	mešano negativen	0.984	1	8	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.886	1	33	39	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.8	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.624	1	36	43	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.9	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.948	1	14	18	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg27.10	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	1.992	1	23	26	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Nevtralen	nevtralno negativen	1.800	11	216	249	19	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg28.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	4.205	1	7	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg28.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.657	1	18	21	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg28.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	3.075	1	8	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg29.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.815	1	19	20	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg30.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.617	1	20	26	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg30.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.660	1	45	52	5	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg31.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.826	1	22	25	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg31.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.776	1	24	27	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg32.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno negativen	2.227	1	33	37	4	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg33.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	4.373	1	17	18	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg34.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.691	1	3	5	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	mešano negativen	1.340	5	49	60	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg35.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	3.714	1	4	6	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg36.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	s	slovenski	Nevtralen	nevtralno negativen	2.207	1	25	29	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg36.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	s	slovenski	Negativen	negativen	0.084	1	14	17	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg36.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.129	1	5	6	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg36.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u8	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	mešano negativen	0.630	7	101	120	2	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Pozitiven	mešano pozitiven	4.205	1	7	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	2.934	1	8	9	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	2.619	1	18	21	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	3.062	1	41	48	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Negativen	negativen	-0.035	1	14	17	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg37.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Negativen	mešano negativen	1.371	1	10	12	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg38.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	3.300	1	3	4	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	negativen	0.060	7	66	77	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	1.654	1	12	15	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	1.858	1	9	10	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Negativen	negativen	0.127	1	15	17	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	1.745	1	5	6	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.292	1	2	3	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Negativen	negativen	0.158	1	19	22	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg39.7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.134	1	4	4	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u11	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Nevtralen	nevtralno negativen	2.050	1	3	5	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg40.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u11	s	slovenski	Nevtralen	nevtralno negativen	2.233	1	3	5	1	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u12	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	mešano negativen	0.600	3	29	36	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg41.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u12	s	slovenski	Nevtralen	nevtralno pozitiven	3.027	1	2	4	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg42.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u12	s	slovenski	Negativen	negativen	0.126	1	8	11	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg42.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u12	s	slovenski	Nevtralen	nevtralno negativen	1.743	1	19	21	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u13	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	mešano negativen	1.340	1	5	8	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg43.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u13	s	slovenski	Negativen	negativen	0.185	1	5	8	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33	u	slovenski	Negativen	negativen	0.010	9	133	157	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg44.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Nevtralen	nevtralno negativen	2.230	1	11	13	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.1	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Negativen	mešano negativen	0.522	1	24	28	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.2	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Negativen	negativen	0.475	1	12	15	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.3	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Nevtralen	nevtralno negativen	2.051	1	17	20	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.4	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Negativen	negativen	0.137	1	31	37	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.5	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Negativen	negativen	0.239	1	5	7	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.6	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Negativen	mešano negativen	1.077	1	11	13	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.7	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Nevtralen	nevtralno negativen	2.214	1	19	21	0	
ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.seg45.8	ParlaMint-SI_2020-04-02-SDZ8-Izredna-33.ana.u14	s	slovenski	Nevtralen	nevtralno negativen	2.017	1	3	3	0	
