ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg17.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u3	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Negative	negative	0.360	20	472	524	28	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg18.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Positive	mixed positive	3.791	1	6	8	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg18.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Positive	mixed positive	3.952	1	4	6	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg19.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.700	1	59	61	8	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg20.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral negative	2.239	1	35	38	5	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg20.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Negative	mixed negative	1.003	1	24	29	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg20.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral negative	2.061	1	10	11	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg20.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Negative	mixed negative	1.117	1	17	19	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg21.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Positive	mixed positive	3.528	1	23	25	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg21.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Negative	mixed negative	1.431	1	29	32	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg21.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.928	1	22	25	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg22.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral negative	2.118	1	28	33	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg23.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.666	1	20	21	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg23.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Negative	mixed negative	0.797	1	41	45	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg23.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.510	1	27	31	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg24.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.839	1	15	17	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg24.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.800	1	26	28	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg24.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral positive	2.883	1	17	19	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg24.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Positive	mixed positive	3.652	1	28	32	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg25.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Neutral	neutral negative	1.527	1	39	41	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg25.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u4	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Neutral	neutral positive	3.000	3	20	24	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg26.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u5	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg27.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u5	s	Slovenian	Neutral	neutral positive	2.925	1	17	19	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg28.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u5	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Negative	mixed negative	1.270	30	632	710	29	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg29.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	3.701	1	3	4	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg29.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	3.190	1	6	9	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	3.043	1	26	29	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	3.562	1	21	22	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	mixed negative	0.919	1	26	30	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	3.979	1	16	20	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral negative	2.003	1	37	42	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.6	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	mixed negative	1.201	1	46	52	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.7	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	3.364	1	27	30	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.8	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	3.135	1	31	34	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg30.9	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	negative	0.228	1	15	17	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.785	1	30	34	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	mixed negative	1.076	1	14	16	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.955	1	29	33	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	mixed negative	1.344	1	15	17	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral negative	2.395	1	12	13	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.6	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.862	1	10	12	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.7	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.639	1	15	17	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.8	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral negative	2.386	1	11	13	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.9	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral negative	2.423	1	30	32	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.10	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral negative	2.254	1	18	22	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.11	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	3.934	1	21	23	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.12	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.992	1	30	33	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.13	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	3.891	1	23	26	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.14	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Neutral	neutral positive	2.967	1	25	26	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.15	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	negative	0.401	1	13	14	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.16	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	mixed negative	1.056	1	23	25	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg31.17	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Negative	negative	0.350	1	30	32	4	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg32.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	4.411	1	27	30	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg32.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u6	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u7	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Neutral	neutral positive	3.000	3	23	28	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg33.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u7	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg34.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u7	s	Slovenian	Neutral	neutral positive	2.993	1	20	23	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg35.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u7	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Positive	mixed positive	3.680	15	294	327	4	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg36.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Positive	mixed positive	3.712	1	4	6	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg36.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Positive	mixed positive	3.775	1	5	6	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	2.897	1	17	19	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	3.022	1	13	15	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	3.021	1	23	25	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	2.825	1	26	28	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	2.533	1	17	18	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.6	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	3.355	1	38	42	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.7	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	3.437	1	13	15	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.8	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Positive	mixed positive	3.544	1	26	28	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.9	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral negative	2.373	1	12	14	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg37.10	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Neutral	neutral positive	2.950	1	25	28	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg38.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Negative	mixed negative	1.197	1	37	40	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg38.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Positive	mixed positive	4.250	1	36	40	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg38.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u8	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u9	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Neutral	neutral positive	3.000	3	12	15	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg39.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u9	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg40.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u9	s	Slovenian	Neutral	neutral positive	3.133	1	9	10	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg41.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u9	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	ParlaMint-SI_2020-01-29-SDZ8-Redna-15	u	Slovenian	Negative	mixed negative	0.590	21	518	584	15	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg42.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Positive	mixed positive	3.715	1	10	13	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Positive	mixed positive	3.888	1	28	29	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Negative	mixed negative	1.173	1	28	32	2	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral negative	1.519	1	18	21	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral positive	3.110	1	32	35	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral positive	2.961	1	24	26	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg43.6	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral positive	2.505	1	15	17	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg44.1	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral positive	2.883	1	27	31	0	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg44.2	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral negative	2.349	1	23	26	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg44.3	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Negative	mixed negative	1.454	1	84	97	3	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg44.4	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Negative	negative	0.177	1	14	16	1	
ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.seg44.5	ParlaMint-SI_2020-01-29-SDZ8-Redna-15.ana.u10	s	Slovenian	Neutral	neutral negative	2.240	1	15	19	0	
