ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Pozitiven	mešano pozitiven	4.020	19	353	402	14	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg17.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.878	1	4	6	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg17.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	4.253	1	1	2	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.673	1	30	34	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.734	1	33	34	4	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.767	1	18	23	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.707	1	21	25	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.150	1	8	9	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.6	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.898	1	25	30	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg18.7	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.191	1	17	20	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg19.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.899	1	8	9	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg19.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	4.243	1	15	17	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg19.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.914	1	22	24	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg19.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.694	1	53	60	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg20.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	1.805	1	42	46	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg20.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.775	1	18	20	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg20.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.397	1	18	20	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg21.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.421	1	14	15	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg21.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.656	1	5	6	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg21.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u4	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Nevtralen	nevtralno pozitiven	2.990	4	32	41	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg22.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.474	1	8	11	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg23.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.030	1	13	16	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg23.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	2.903	1	10	12	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg24.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.427	1	1	2	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Nevtralen	nevtralno negativen	1.780	15	510	568	16	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg25.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	3.957	1	6	8	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg26.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.664	1	78	86	7	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg27.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.138	1	54	62	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg27.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.478	1	29	33	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg27.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.882	1	54	58	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg28.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.280	1	36	39	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg28.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.869	1	24	26	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg28.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.955	1	25	27	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg29.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.496	1	28	30	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg29.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.070	1	60	68	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg30.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.242	1	10	13	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg30.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	1.775	1	35	39	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg30.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno negativen	2.419	1	32	35	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg30.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.624	1	37	41	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg30.5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	4.312	1	2	3	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u7	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	4	26	33	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg31.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	4.027	1	4	6	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg32.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.604	1	8	9	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg33.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	3.296	1	11	13	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg33.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	3.467	1	3	5	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Pozitiven	pozitiven	4.900	14	327	371	9	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg34.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	3.996	1	2	4	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg34.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	pozitiven	4.864	1	3	4	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg35.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.861	1	36	38	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg35.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.174	1	22	23	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg35.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.699	1	40	45	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg35.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.762	1	38	45	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg36.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	pozitiven	4.579	1	18	20	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg36.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	3.787	1	33	35	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg36.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.153	1	41	46	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg36.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.877	1	19	23	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg36.5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.465	1	36	41	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg37.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	pozitiven	4.564	1	24	30	3	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg37.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.090	1	13	14	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg37.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u9	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	2	12	16	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg38.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u9	s	slovenski	Pozitiven	mešano pozitiven	4.117	1	3	4	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg39.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	3.234	1	9	12	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Negativen	mešano negativen	0.830	22	468	528	6	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg40.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.877	1	5	7	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg40.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.797	1	7	10	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.657	1	34	37	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.212	1	43	48	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.182	1	30	33	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	2.633	1	19	20	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.068	1	9	10	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.6	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.006	1	32	36	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.7	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Negativen	negativen	0.467	1	14	15	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.8	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	1.506	1	28	31	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.9	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	1.890	1	44	48	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.10	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	2.896	1	36	42	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg41.11	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	2.865	1	11	13	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	pozitiven	4.812	1	23	25	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.742	1	29	33	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.3	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Negativen	negativen	0.031	1	39	44	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.4	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.443	1	11	12	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.5	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.325	1	16	18	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.6	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Negativen	mešano negativen	1.143	1	15	19	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg42.7	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.223	1	13	15	1	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg43.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	pozitiven	4.540	1	8	9	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg43.2	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u11	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	12	18	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg44.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u11	s	slovenski	Pozitiven	mešano pozitiven	4.040	1	3	5	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg45.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u11	s	slovenski	Pozitiven	mešano pozitiven	3.544	1	6	8	2	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg46.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u11	s	slovenski	Nevtralen	nevtralno pozitiven	3.467	1	3	5	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u12	ParlaMint-SI_2020-01-28-SDZ8-Redna-15	u	slovenski	Negativen	mešano negativen	0.540	24	407	466	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg47.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u12	s	slovenski	Pozitiven	pozitiven	4.797	1	5	6	0	
ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.seg48.1	ParlaMint-SI_2020-01-28-SDZ8-Redna-15.ana.u12	s	slovenski	Nevtralen	nevtralno negativen	2.349	1	34	38	0	
