ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg10.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.032	1	7	8	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg10.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.852	1	6	8	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg10.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.547	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg11.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.338	1	3	4	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg11.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.138	1	8	10	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg12.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.024	1	7	8	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg13.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg13.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.266	1	14	17	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg15.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	3.947	1	7	9	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg16.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.910	1	39	44	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg16.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.279	1	10	12	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg17.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.225	1	4	5	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg17.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral negative	2.352	1	3	5	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg17.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.069	1	5	6	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg17.4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral negative	2.452	1	2	3	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg18.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.338	1	3	4	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg18.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.153	1	9	11	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg18.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.024	1	7	8	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg19.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg19.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.296	1	12	15	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg21.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	3.947	1	7	9	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg22.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.931	1	9	10	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg22.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.021	1	15	18	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg22.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.822	1	7	8	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg23.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg23.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.321	1	12	15	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg25.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.299	1	10	12	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg26.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.103	1	3	4	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg26.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.750	1	9	12	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg27.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.820	1	32	36	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg28.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.708	1	18	21	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg28.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.025	1	4	5	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg29.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.001	1	7	8	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg29.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.850	1	31	36	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg30.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg30.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.321	1	12	15	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg32.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	3.866	1	5	7	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg33.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.780	1	22	25	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg34.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg34.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.321	1	12	15	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg36.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	3.866	1	5	7	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg37.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	4.265	1	28	31	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg37.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	4.358	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg37.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	4.484	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg38.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	4.140	1	1	3	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg39.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.820	1	18	19	3	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg39.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.599	1	44	50	5	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg40.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.768	1	22	25	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg40.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.732	1	24	27	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg41.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral negative	2.112	1	71	78	9	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg42.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Positive	mixed positive	4.373	1	17	18	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg43.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.748	1	15	17	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg44.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.270	1	3	4	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg44.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.595	1	16	18	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg45.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	3.147	1	8	9	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg46.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u1	s	Slovenian	Neutral	neutral positive	2.969	1	10	11	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	u	Slovenian	Neutral	neutral negative	1.750	26	566	622	4	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg47.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Positive	mixed positive	3.914	1	4	5	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg47.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.189	1	8	11	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg48.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.885	1	14	15	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg48.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.089	1	25	28	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg49.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Positive	mixed positive	3.690	1	19	21	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg49.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.598	1	36	42	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg49.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.165	1	16	17	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.852	1	39	42	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.239	1	13	14	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	1.741	1	29	31	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.942	1	17	18	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.5	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	2.224	1	18	20	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.6	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.946	1	16	17	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.7	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	2.211	1	21	23	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.8	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	2.268	1	11	12	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg50.9	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.623	1	22	23	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg51.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.939	1	20	23	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg51.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.893	1	25	27	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg51.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.702	1	26	28	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg51.4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	2.370	1	48	51	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg51.5	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.546	1	23	24	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg52.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	2.064	1	35	40	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg52.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.385	1	9	10	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg53.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	3.258	1	14	16	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg53.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral positive	2.709	1	21	22	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg53.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u2	s	Slovenian	Neutral	neutral negative	1.789	1	37	42	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	u	Slovenian	Neutral	neutral positive	2.820	3	25	30	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg54.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u3	s	Slovenian	Neutral	neutral negative	1.982	1	4	5	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg55.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u3	s	Slovenian	Neutral	neutral positive	2.926	1	12	15	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg56.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u3	s	Slovenian	Neutral	neutral positive	3.265	1	9	10	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	u	Slovenian	Neutral	neutral negative	2.350	20	456	523	12	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg57.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	mixed positive	3.714	1	4	6	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg57.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	positive	4.759	1	2	3	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg58.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.607	1	51	58	4	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg59.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.850	1	29	32	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg59.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.747	1	24	26	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg59.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.755	1	9	10	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg59.4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.946	1	12	14	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg60.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral negative	2.180	1	53	62	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg60.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	mixed positive	4.044	1	17	20	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg60.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	mixed positive	4.285	1	17	20	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg60.4	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.630	1	47	54	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg61.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	3.090	1	27	31	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg61.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.596	1	35	40	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg61.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	3.204	1	22	25	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg62.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.584	1	39	43	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg62.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.625	1	24	28	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg62.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	2.530	1	23	27	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg63.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Neutral	neutral positive	3.494	1	15	16	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg63.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	mixed positive	3.656	1	5	6	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg63.3	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u4	s	Slovenian	Positive	positive	4.511	1	1	2	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u5	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	u	Slovenian	Neutral	neutral positive	3.000	3	15	19	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg64.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u5	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg65.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u5	s	Slovenian	Neutral	neutral positive	2.999	1	5	6	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg66.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u5	s	Slovenian	Neutral	neutral positive	3.082	1	8	10	2	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32	u	Slovenian	Neutral	neutral positive	2.990	37	657	751	5	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg67.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	s	Slovenian	Positive	mixed positive	3.877	1	5	7	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg67.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	s	Slovenian	Positive	mixed positive	4.072	1	6	8	1	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg68.1	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	s	Slovenian	Neutral	neutral positive	2.822	1	28	34	0	
ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.seg68.2	ParlaMint-SI_2020-03-19-SDZ8-Izredna-32.ana.u6	s	Slovenian	Neutral	neutral positive	2.864	1	30	32	0	
