ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg7.11	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.694	1	28	35	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.128	1	44	48	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	1.774	1	17	19	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.448	1	22	25	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	2.604	1	10	11	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Negativen	mešano negativen	0.938	1	39	44	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno negativen	2.123	1	19	20	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Negativen	mešano negativen	1.092	1	68	75	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.8	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.406	1	43	49	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.9	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Nevtralen	nevtralno pozitiven	3.186	1	3	4	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg8.10	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u2	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	21	25	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg9.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u3	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg10.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	3.005	1	10	12	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg11.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u3	s	slovenski	Nevtralen	nevtralno pozitiven	3.216	1	9	10	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Pozitiven	mešano pozitiven	3.750	14	387	429	13	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg12.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.779	1	5	7	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.572	1	38	41	4	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	2.784	1	17	18	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.582	1	47	53	4	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.079	1	25	28	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.498	1	13	15	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg13.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Pozitiven	mešano pozitiven	3.809	1	29	32	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.197	1	23	26	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.266	1	29	31	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	2.114	1	26	29	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.196	1	26	29	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	1.550	1	35	40	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno negativen	1.688	1	51	56	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg14.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u4	s	slovenski	Nevtralen	nevtralno pozitiven	3.001	1	23	24	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	2	18	21	4	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg15.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u5	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg16.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u5	s	slovenski	Nevtralen	nevtralno pozitiven	3.185	1	16	18	4	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Pozitiven	mešano pozitiven	4.140	9	145	164	3	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg17.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg17.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	3.770	1	4	5	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.045	1	15	16	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.175	1	27	30	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.011	1	15	17	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Pozitiven	mešano pozitiven	4.125	1	6	7	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	3.112	1	26	29	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Nevtralen	nevtralno pozitiven	2.701	1	49	55	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg18.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u6	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	4	16	20	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg19.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg20.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	2.999	1	5	6	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg21.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	s	slovenski	Nevtralen	nevtralno pozitiven	3.176	1	7	8	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg22.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u7	s	slovenski	Pozitiven	mešano pozitiven	3.553	1	3	4	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Pozitiven	mešano pozitiven	4.450	12	288	335	10	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg23.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	3.872	1	6	8	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg23.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	3.872	1	8	11	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.028	1	15	16	3	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	3.221	1	31	35	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno negativen	1.938	1	13	15	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno negativen	2.191	1	28	32	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.572	1	21	25	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Nevtralen	nevtralno pozitiven	2.521	1	52	59	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	4.103	1	45	51	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg24.8	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	mešano pozitiven	4.388	1	60	72	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg25.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	pozitiven	4.755	1	8	9	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg25.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u8	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u9	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	13	16	3	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg26.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u9	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg27.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u9	s	slovenski	Pozitiven	mešano pozitiven	3.537	1	7	8	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg28.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u9	s	slovenski	Nevtralen	nevtralno pozitiven	3.366	1	4	5	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Negativen	negativen	0.130	16	394	439	15	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg29.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.914	1	4	5	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg29.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	3.573	1	9	15	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg30.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	2.960	1	73	82	4	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg30.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	mešano negativen	1.176	1	44	48	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg30.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	mešano negativen	0.527	1	24	25	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg30.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	2.830	1	32	34	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.274	1	22	24	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	mešano negativen	1.087	1	14	15	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.126	1	17	19	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno negativen	2.442	1	33	38	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	mešano negativen	1.398	1	50	55	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	mešano negativen	0.607	1	19	20	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Negativen	negativen	0.423	1	8	9	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg31.8	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Nevtralen	nevtralno pozitiven	3.181	1	24	26	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg32.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Pozitiven	pozitiven	4.591	1	19	21	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg32.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u10	s	slovenski	Pozitiven	mešano pozitiven	4.085	1	2	3	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u11	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	10	13	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg33.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u11	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg34.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u11	s	slovenski	Nevtralen	nevtralno pozitiven	3.394	1	6	7	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg35.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u11	s	slovenski	Nevtralen	nevtralno pozitiven	3.450	1	3	4	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Pozitiven	mešano pozitiven	4.010	12	292	341	7	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg36.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	mešano pozitiven	4.306	1	2	4	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg36.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	mešano pozitiven	3.789	1	9	12	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Negativen	mešano negativen	0.952	1	57	67	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Nevtralen	nevtralno negativen	2.007	1	20	22	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.3	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Negativen	mešano negativen	0.914	1	35	41	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.4	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Nevtralen	nevtralno negativen	2.462	1	22	27	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.5	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Nevtralen	nevtralno pozitiven	3.198	1	13	15	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.6	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	mešano pozitiven	3.533	1	23	26	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.7	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	mešano pozitiven	3.808	1	44	51	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg37.8	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	pozitiven	4.503	1	57	64	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg38.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	mešano pozitiven	4.425	1	9	10	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg38.2	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u12	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u13	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Nevtralen	nevtralno pozitiven	3.000	3	11	14	2	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg39.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u13	s	slovenski	Pozitiven	pozitiven	4.511	1	1	2	0	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg40.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u13	s	slovenski	Nevtralen	nevtralno pozitiven	3.280	1	7	8	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg41.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u13	s	slovenski	Pozitiven	mešano pozitiven	3.538	1	3	4	1	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u14	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35	u	slovenski	Pozitiven	mešano pozitiven	3.750	22	531	599	7	
ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.seg42.1	ParlaMint-SI_2020-04-29-SDZ8-Izredna-35.ana.u14	s	slovenski	Pozitiven	mešano pozitiven	4.253	1	1	2	0	
