ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg8.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.070	1	12	13	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg9.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.029	1	23	27	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg9.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.121	1	10	12	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg10.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.964	1	8	9	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg10.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral negative	2.352	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg10.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.338	1	3	4	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg11.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.188	1	9	12	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg11.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.024	1	7	8	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg12.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg12.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.284	1	12	15	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg14.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Positive	mixed positive	3.947	1	7	9	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg15.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.057	1	15	17	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg16.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.937	1	10	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg17.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.929	1	19	22	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg18.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.326	1	1	2	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg18.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.320	1	12	15	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg20.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.315	1	9	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg21.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Positive	mixed positive	3.500	1	7	10	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg21.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.777	1	10	12	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg22.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.926	1	18	19	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.946	1	22	24	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.598	1	16	18	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.805	1	10	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.561	1	16	20	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.615	1	17	20	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.6	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral negative	2.392	1	17	21	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.7	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.137	1	9	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg23.8	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.594	1	18	20	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg24.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.811	1	37	45	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg25.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral negative	2.398	1	16	18	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg26.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	3.098	1	7	8	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg26.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.788	1	15	18	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg26.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Neutral	neutral positive	2.808	1	10	11	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg27.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u1	s	Slovenian	Positive	mixed positive	3.757	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Negative	negative	0.130	12	178	210	14	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg28.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Positive	mixed positive	4.085	1	2	3	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg28.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.900	1	7	9	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.617	1	29	32	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.216	1	7	10	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	negative	0.333	1	14	16	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	1.632	1	36	42	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.897	1	20	23	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg29.6	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Negative	mixed negative	0.567	1	30	34	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg30.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.386	1	6	9	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg31.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	2.667	1	9	12	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg32.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral negative	2.043	1	10	12	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg33.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u2	s	Slovenian	Neutral	neutral positive	3.070	1	8	8	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	2.960	2	19	27	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg34.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u3	s	Slovenian	Neutral	neutral positive	2.520	1	16	22	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg35.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u3	s	Slovenian	Positive	mixed positive	3.797	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Negative	negative	0.230	4	64	73	4	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg36.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u4	s	Slovenian	Neutral	neutral positive	2.556	1	16	17	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg37.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u4	s	Slovenian	Negative	mixed negative	1.127	1	19	21	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg38.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u4	s	Slovenian	Neutral	neutral negative	2.475	1	8	9	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg39.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u4	s	Slovenian	Negative	mixed negative	1.260	1	21	26	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	3.000	2	7	11	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg40.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u5	s	Slovenian	Positive	mixed positive	3.976	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg41.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u5	s	Slovenian	Positive	mixed positive	3.702	1	4	6	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral negative	1.960	29	521	603	8	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Positive	mixed positive	3.709	1	4	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Negative	negative	0.332	1	17	20	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Negative	negative	0.309	1	13	16	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Negative	mixed negative	1.312	1	9	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Negative	negative	0.077	1	23	29	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.6	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Negative	negative	0.270	1	17	22	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.7	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.534	1	17	20	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.8	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.796	1	19	21	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.9	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.760	1	21	24	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.10	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral negative	2.242	1	33	41	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.11	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.533	1	22	26	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.12	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.067	1	8	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.13	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.838	1	37	43	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.14	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Positive	mixed positive	3.560	1	39	44	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.15	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.010	1	9	10	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.16	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.651	1	17	18	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.17	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.805	1	6	7	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.18	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.906	1	5	6	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.19	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.016	1	5	6	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.20	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.848	1	18	21	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.21	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.193	1	21	23	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.22	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Positive	mixed positive	3.765	1	30	33	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.23	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.322	1	7	8	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg42.24	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.961	1	32	34	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg43.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	2.542	1	25	29	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg43.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Positive	mixed positive	3.769	1	16	17	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg44.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Positive	mixed positive	3.514	1	10	11	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg44.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral positive	3.278	1	27	31	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg44.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u6	s	Slovenian	Neutral	neutral negative	1.803	1	14	16	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u7	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	3.000	3	9	14	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg45.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u7	s	Slovenian	Positive	mixed positive	4.346	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg46.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u7	s	Slovenian	Neutral	neutral positive	2.926	1	5	7	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg47.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u7	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Negative	negative	0.320	13	198	240	4	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg48.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Positive	mixed positive	3.722	1	2	4	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Negative	mixed negative	1.377	1	14	18	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral negative	2.170	1	12	15	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral negative	2.392	1	6	7	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Negative	negative	0.376	1	20	22	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Negative	mixed negative	0.642	1	43	52	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.6	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Negative	negative	0.087	1	6	8	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.7	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral negative	2.388	1	18	20	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.8	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral negative	2.043	1	32	39	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.9	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral positive	2.659	1	23	27	2	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg49.10	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Negative	negative	0.490	1	17	21	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg50.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral positive	2.972	1	1	2	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg51.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u8	s	Slovenian	Neutral	neutral negative	1.827	1	4	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u9	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	3.000	2	7	11	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg52.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u9	s	Slovenian	Positive	mixed positive	3.976	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg53.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u9	s	Slovenian	Positive	mixed positive	3.702	1	4	6	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	2.590	6	88	101	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg54.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral positive	2.704	1	13	14	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg54.2	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral positive	2.863	1	13	16	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg54.3	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral positive	2.829	1	10	12	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg54.4	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral positive	2.670	1	15	17	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg54.5	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral positive	2.877	1	15	16	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg55.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u10	s	Slovenian	Neutral	neutral negative	2.022	1	22	26	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u11	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Neutral	neutral positive	3.000	3	9	14	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg56.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u11	s	Slovenian	Positive	mixed positive	4.346	1	3	5	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg57.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u11	s	Slovenian	Positive	mixed positive	3.607	1	5	7	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg58.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u11	s	Slovenian	Neutral	neutral positive	3.427	1	1	2	0	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u12	ParlaMint-SI_2020-03-02-SDZ8-Redna-16	u	Slovenian	Negative	mixed negative	1.070	11	177	203	4	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg59.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u12	s	Slovenian	Neutral	neutral positive	2.513	1	21	26	1	
ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.seg60.1	ParlaMint-SI_2020-03-02-SDZ8-Redna-16.ana.u12	s	Slovenian	Positive	mixed positive	3.980	1	12	13	1	
